ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
7406,idu,948,,m a tsʲ i,,,
7407,lhota,948,,oː tʃʰ ɨ,,,
7408,lushai,948,,t u i,,,
7409,lepcha,948,,u ŋ,,,
7410,sgaw,948,,tʰ i,,,
7411,rourou,948,,ɣ æ,,,
7414,dulong,948,,ŋ aː ŋ,,,
7415,tangkul,948,,t a r a,,,
7416,pao,948,,tʰ i,,,
7418,kulung,948,,k a w a,,,
7419,geker,948,,sʰ ɣ ɨ,,,
7420,ersu,948,,dʒ o,,,
7422,aomongsen,948,,a ts ɨ,,,
7423,sherpa,948,,tsʰ u,,,
7424,rawang,948,,tʰ i,,,
7426,bokar,948,,i ʃ i,,,
7428,hmar,948,,t u i,,,
7429,nusu,948,,j r i g r a,,,
7430,geba,948,,tʃ i,,,
7431,manu,948,,ʃʰ i,,,
7432,aliketibetan,948,,tsʲʰ ə,,,
7433,shixing,948,,ʒʲ ɛ,,,
7436,ninglangnaxi,948,,ʒʲ i,,,
7437,khaling,948,,k u,,,
7439,wkayah,948,,tʰ i e,,,
7440,writtentibetan,948,,tsʲʰ u,,,
7442,batangtibetan,948,,tsʲʰ ö,,,
7444,gurung,948,,k y u,,,
7445,lhasatibetan,948,,tsʲʰ u,,,
7446,garo,948,,ts i,,,
7447,hillmiri,948,,i s i,,,
7448,limbu,948,,ts w a ʔ l,,,
7451,hakka,948,,s e,,,
7452,motuom,948,,r i,,,
7453,tujia,948,,tsʰ i e,,,
7454,beijing,948,,sʰ u i,,,
7455,zhaba,948,,i tʃ a̰ m,,,
7456,kaike,948,,ʈ y u,,,
7457,yintale,948,,tʰ ɛ,,,
7458,jinuo,948,,e tʃʰ o,,,
7459,serdukpen,948,,kʰ o,,,
7460,namuzi,948,,n ʒ ɨ,,,
7461,xiaxetibetan,948,,tsʲʰ ə,,,
7462,lusu,948,,ʒ u,,,
7464,liangmai,948,,t a d u i h,,,
7465,dimasa,948,,d i,,,
7466,yeinbaw,948,,ʃʰ ɨ,,,
7467,nqiang,948,,ts ə,,,
7468,lijiangnaxi,948,,n ʒʲ i,,,
7469,zeme,948,,h e d u i,,,
7470,jingpo,948,,n ts ḭ n,,,
7471,bodo,948,,d ə j,,,
7472,fuzhou,948,,ts u i,,,
7473,burmese,948,,r e,,,
7474,horpa,948,,ɣ r e,,,
7475,aochungli,948,,t z ɨ,,,
7476,padam,948,,a ʃ i,,,
7477,bola,948,,ɣ ə i,,,
7478,guiqiong,948,,tʃ ɨ,,,
7481,quueyu,1212,,ŋ ɛ nʲ ɨ,,,
7482,dhimal,1212,,ŋ tsʲ u,,,
7483,apatari,1212,,ŋ o l u,,,
7485,jirel,1212,,ŋ y o k o n,,,
7486,oldchinese,1212,,ŋʰ aː j ʔ,,,
7487,idu,1212,,ŋ a ŋ i,,,
7488,lhota,1212,,h i r i,,,
7489,lushai,1212,,k a n m a h,,,
7490,lepcha,1212,,k i n,,,
7491,sgaw,1212,,p̯ ə w e,,,
7492,rourou,1212,,ŋ a d ɨ,,,
7494,dulong,1212,,q a tʰ y a,,,
7495,tangkul,1212,,e n l i,,,
7496,pao,1212,,n i,,,
7498,kulung,1212,,o k,,,
7499,geker,1212,,p̯ aː,,,
7500,ersu,1212,,a n tʰ e,,,
7502,aomongsen,1212,,a kʰ r u m e i,,,
7503,sherpa,1212,,ŋ a r a ʔ,,,
7504,rawang,1212,,i ŋ,,,
7506,bokar,1212,,ŋ u l,,,
7508,hmar,1212,,e i u h,,,
7509,nusu,1212,,a zʲ ɨ,,,
7510,geba,1212,,p̯ w a,,,
7511,manu,1212,,p a̰,,,
7512,aliketibetan,1212,,ŋ u r u ŋ,,,
7513,shixing,1212,,ŋ a χ o,,,
7516,ninglangnaxi,1212,,ŋ a v u,,,
7517,khaling,1212,,i ŋ k i,,,
7519,wkayah,1212,,p ɛ̰,,,
7520,writtentibetan,1212,,ŋ a tsʰ o,,,
7522,batangtibetan,1212,,ʔ o tsʲʰ o,,,
7524,gurung,1212,,nʲ iː,,,
7525,lhasatibetan,1212,,ŋ ö y,,,
7526,garo,1212,,ts i ŋ,,,
7527,hillmiri,1212,,ŋ oː l u,,,
7528,limbu,1212,,k a n i ŋ,,,
7531,hakka,1212,,ŋ a i d e u,,,
7532,motuom,1212,,g o p u k i,,,
7533,tujia,1212,,k a y u,,,
7534,beijing,1212,,w o m e n,,,
7535,zhaba,1212,,ŋ ɔ t u ʔ,,,
7536,kaike,1212,,ŋ a t u i,,,
7537,yintale,1212,,h ɛ tʰ ɔ pʰ,,,
7538,jinuo,1212,,ŋ o p e,,,
7539,serdukpen,1212,,g ə ɣ ə nʲ,,,
7540,namuzi,1212,,ŋ ɔ z i,,,
7541,xiaxetibetan,1212,,ŋ ə tsʲʰ o,,,
7542,lusu,1212,,ŋ a tsʰ ə,,,
7544,dimasa,1212,,ts i ŋ a,,,
7545,yeinbaw,1212,,p v̩,,,
7546,nqiang,1212,,ŋ ɨ ŋ ɨ,,,
7547,lijiangnaxi,1212,,nʲ ə s ɨ k v,,,
7548,zeme,1212,,a l i u,,,
7549,jingpo,1212,,e i kʰ o i,,,
7550,bodo,1212,,ʒ i n i s i,,,
7551,fuzhou,1212,,ŋ u a i,,,
7552,burmese,1212,,ŋ ɔ̆ n a̰ u ŋ,,,
7553,horpa,1212,,ŋ a r ɛ̃ ∼,,,
7554,aochungli,1212,,i kʰ a l a,,,
7555,bola,1212,,ŋ a d ɨ,,,
7556,guiqiong,1212,,a r ɨ,,,
7559,apatari,1212,,ŋ u n u,,,
7560,jirel,1212,,ŋ u r u ŋ,,,
7561,oldchinese,1212,,ł a,,,
7562,ersu,1212,,a r ɨ,,,
7563,aomongsen,1212,,i kʰ a l a,,,
7564,sherpa,1212,,ŋ y o k o n,,,
7565,bokar,1212,,ŋ oː l u,,,
7566,aliketibetan,1212,,ŋ ə tsʲʰ o,,,
7567,shixing,1212,,ŋ a r ɛ̃ ∼,,,
7568,writtentibetan,1212,,ŋ a tsʰ o,,,
7570,lhasatibetan,1212,,ŋ a tsʰ o,,,
7571,hillmiri,1212,,ŋ u l u,,,
7574,zhaba,1212,,ŋ a m o ʔ,,,
7575,jinuo,1212,,ŋ a v u,,,
7576,namuzi,1212,,ŋ a χ o,,,
7577,xiaxetibetan,1212,,ʔ o tsʲʰ o,,,
7578,lusu,1212,,a n tʰ e,,,
7579,nqiang,1212,,ts ə χ a,,,
7580,burmese,1212,,ŋ a t u i,,,
7581,padam,1212,,ŋ o l u,,,
7582,bola,1212,,ŋ a m a ʔ,,,
7583,guiqiong,1212,,ŋ ɔ z i,,,
7585,quueyu,1236,,n d i e,,,
7586,dhimal,1236,,h a i,,,
7587,apatari,1236,,n ɨ,,,
7589,jirel,1236,,tʃ i,,,
7590,oldchinese,1236,,gʰ aː j,,,
7591,idu,1236,,k a d i,,,
7592,lhota,1236,,n t i o,,,
7593,lushai,1236,,z e ŋ e,,,
7594,lepcha,1236,,ʃ u,,,
7595,sgaw,1236,,m ə n ɨ l ɛ̃ ∼ ʔ,,,
7596,rourou,1236,,s ẽ ∼ zʲ ã ∼,,,
7599,dulong,1236,,t a ŋ,,,
7600,tangkul,1236,,kʰ i kʰ a l a,,,
7601,pao,1236,,tʰ ə m a j,,,
7603,kulung,1236,,s a,,,
7604,geker,1236,,ʈ ə r a m i,,,
7605,ersu,1236,,a n t ɛ,,,
7607,aomongsen,1236,,tsʰ i b a,,,
7608,sherpa,1236,,k a ŋ,,,
7609,rawang,1236,,r a w a,,,
7611,bokar,1236,,ɦ eː k o,,,
7613,nusu,1236,,tsʲʰ u m a,,,
7614,geba,1236,,ʈ a n ɛ,,,
7615,manu,1236,,m e t e t e,,,
7616,aliketibetan,1236,,tsʲʰ ə z u k,,,
7617,shixing,1236,,tsʲʰ i p ɛ i,,,
7620,ninglangnaxi,1236,,a ts o,,,
7621,khaling,1236,,m a ŋ,,,
7623,wkayah,1236,,t i t e,,,
7624,writtentibetan,1236,,g a ŋ,,,
7626,batangtibetan,1236,,tsʲʰ i,,,
7628,gurung,1236,,t o,,,
7629,lhasatibetan,1236,,kʰ a r e,,,
7630,garo,1236,,m a i,,,
7631,hillmiri,1236,,y o,,,
7632,limbu,1236,,h ɛ n,,,
7634,hakka,1236,,m a k g e,,,
7635,motuom,1236,,h a ŋ,,,
7636,tujia,1236,,tʃʰ i e tʃ i,,,
7637,beijing,1236,,sʰ e m m a,,,
7638,zhaba,1236,,x a i p i s i,,,
7639,kaike,1236,,ʈ ɔ i,,,
7640,yintale,1236,,ʔ e ŋ t ə g a,,,
7641,jinuo,1236,,kʰ ɔ tʃ ə,,,
7642,serdukpen,1236,,m u,,,
7643,namuzi,1236,,f u,,,
7644,xiaxetibetan,1236,,tsʲʰ ə z ə χ,,,
7645,lusu,1236,,h æ n e,,,
7647,liangmai,1236,,n d e,,,
7648,dimasa,1236,,s u m u,,,
7649,yeinbaw,1236,,t r ḭ,,,
7650,nqiang,1236,,nʲ i k a,,,
7651,lijiangnaxi,1236,,ə ts ɨ,,,
7652,zeme,1236,,n d a i k e u,,,
7653,jingpo,1236,,pʰ a,,,
7654,bodo,1236,,m a ʔ,,,
7655,fuzhou,1236,,θ i e ŋ n o k,,,
7656,burmese,1236,,b a,,,
7657,horpa,1236,,a tsʲʰ ə,,,
7658,aochungli,1236,,k e tsʰ i,,,
7659,padam,1236,,i n k o,,,
7660,bola,1236,,p ɛ tʃ u ŋ,,,
7661,guiqiong,1236,,tsʲ ö,,,
7664,lushai,1236,,eː ŋ,,,
7665,sgaw,1236,,n ɨ,,,
7666,pao,1236,,tʰ ə m a j,,,
7667,geker,1236,,ʈ ə r a m i,,,
7668,bokar,1236,,ɦ eː k o,,,
7669,geba,1236,,ʈ a n ɛ,,,
7670,manu,1236,,m e t e t e,,,
7671,writtentibetan,1236,,tsʲ i,,,
7673,yeinbaw,1236,,t r ḭ,,,
7674,padam,1236,,i n k o,,,
7675,bola,1236,,p ɛ tʃ u ŋ,,,
7677,quueyu,1335,,p ʈ h o p ʈ h o,,,
7678,dhimal,1335,,ʒ e k a,,,
7679,apatari,1335,,p u l u,,,
7681,jirel,1335,,k a r m u,,,
7682,oldchinese,1335,,b aː k,,,
7683,idu,1335,,l i o,,,
7684,lhota,1335,,e mʰ u a,,,
7685,lushai,1335,,ŋ o,,,
7686,lepcha,1335,,d u m,,,
7687,sgaw,1335,,ʔ ə w a,,,
7688,rourou,1335,,pʰ u,,,
7691,dulong,1335,,m ɔː ŋ,,,
7692,tangkul,1335,,k a tsʰ a r,,,
7693,pao,1335,,ʔ a b w a,,,
7695,kulung,1335,,l ɔː,,,
7696,geker,1335,,b̄ ə ɨ,,,
7697,ersu,1335,,ə r,,,
7699,aomongsen,1335,,t ɨ m e s o ŋ,,,
7700,sherpa,1335,,k a r w u,,,
7701,rawang,1335,,m o ŋ,,,
7703,bokar,1335,,p u ŋ l u,,,
7705,hmar,1335,,ŋ o,,,
7706,nusu,1335,,b a,,,
7707,geba,1335,,b̄ o ʔ ʈ a,,,
7708,manu,1335,,b o,,,
7709,aliketibetan,1335,,k a r o,,,
7710,shixing,1335,,pʰ u,,,
7713,ninglangnaxi,1335,,pʰ v,,,
7714,khaling,1335,,b u b u m,,,
7716,wkayah,1335,,b u,,,
7717,writtentibetan,1335,,d k a r p o,,,
7719,batangtibetan,1335,,k a k a,,,
7721,gurung,1335,,t aː r,,,
7722,lhasatibetan,1335,,k aː p o,,,
7723,garo,1335,,g i b o k,,,
7724,hillmiri,1335,,p u l u,,,
7725,limbu,1335,,k u bʱ ɔ r a,,,
7729,motuom,1335,,b a l i ŋ m i,,,
7730,tujia,1335,,a s i,,,
7731,beijing,1335,,b a i,,,
7732,zhaba,1335,,pʰ j u,,,
7733,kaike,1335,,p a l m ɔ,,,
7734,yintale,1335,,ʔ a b u,,,
7735,jinuo,1335,,a pʰ r u l u,,,
7736,serdukpen,1335,,a z ẽ ∼,,,
7737,namuzi,1335,,pʰ u l u,,,
7738,xiaxetibetan,1335,,k a r o,,,
7739,lusu,1335,,d e l y,,,
7741,liangmai,1335,,k a k a b u,,,
7742,dimasa,1335,,g u pʰ u,,,
7743,yeinbaw,1335,,b o,,,
7744,nqiang,1335,,pʰ i,,,
7745,lijiangnaxi,1335,,pʰ ə r,,,
7746,zeme,1335,,k e h a b e,,,
7747,jingpo,1335,,pʰ ʒ o,,,
7748,bodo,1335,,p u ʔ r,,,
7749,fuzhou,1335,,p a k,,,
7750,burmese,1335,,pʰ r u,,,
7751,horpa,1335,,pʰ r u,,,
7752,aochungli,1335,,t e m e s o ŋ,,,
7753,padam,1335,,p u n,,,
7754,bola,1335,,pʰ j u,,,
7755,guiqiong,1335,,ʂ ɔ̃ m a,,,
7758,padam,1335,,y a ʃ i ŋ,,,
7759,quueyu,1235,,tsʲ e,,,
7760,dhimal,1235,,h a s u,,,
7761,apatari,1235,,h u,,,
7763,jirel,1235,,s u,,,
7764,oldchinese,1235,,d u j,,,
7765,idu,1235,,ʔ i s i,,,
7766,lhota,1235,,oː tsʰ o,,,
7767,lushai,1235,,t u ŋ e,,,
7768,lepcha,1235,,ʃ u,,,
7769,sgaw,1235,,m ə t ə ɣ a l ɛ̃ ∼ ʔ,,,
7770,rourou,1235,,kʰ æ,,,
7773,dulong,1235,,a m i,,,
7774,tangkul,1235,,k a tsʰ i p a,,,
7775,pao,1235,,p a m a j,,,
7777,kulung,1235,,a s e,,,
7778,geker,1235,,p a p r ă a,,,
7779,ersu,1235,,s ɛ,,,
7781,aomongsen,1235,,ʃ i b a,,,
7782,sherpa,1235,,s u,,,
7783,rawang,1235,,r a y a w,,,
7785,bokar,1235,,ɦ ɨː,,,
7787,nusu,1235,,kʰ e,,,
7788,geba,1235,,p̯ w ɛ,,,
7789,manu,1235,,m õ ∼ p e ã ∼,,,
7790,aliketibetan,1235,,s ə,,,
7791,shixing,1235,,nʲ i,,,
7794,ninglangnaxi,1235,,n i nʲ a,,,
7795,khaling,1235,,s y,,,
7797,wkayah,1235,,u p e,,,
7798,writtentibetan,1235,,s u,,,
7800,batangtibetan,1235,,s ö,,,
7802,gurung,1235,,kʰ a b,,,
7803,lhasatibetan,1235,,s u,,,
7804,garo,1235,,s a,,,
7805,hillmiri,1235,,y i,,,
7806,limbu,1235,,eː l l e,,,
7809,hakka,1235,,m a n ŋ i n,,,
7810,motuom,1235,,ʔ i b i,,,
7811,tujia,1235,,a s i e,,,
7812,beijing,1235,,sʰ u i,,,
7813,zhaba,1235,,kʰ a j u ʔ,,,
7814,kaike,1235,,s u ʃ a ŋ,,,
7815,yintale,1235,,b a d ɨ g aː,,,
7816,jinuo,1235,,kʰ ɔ s u,,,
7817,serdukpen,1235,,nʲ i,,,
7818,namuzi,1235,,kʰ i,,,
7819,xiaxetibetan,1235,,sʰ ə,,,
7820,lusu,1235,,s e,,,
7822,liangmai,1235,,o tsʰ o,,,
7823,dimasa,1235,,s e r e,,,
7824,yeinbaw,1235,,h u p i,,,
7825,nqiang,1235,,s ə,,,
7826,lijiangnaxi,1235,,ə n e,,,
7827,zeme,1235,,tsʰ a u,,,
7828,jingpo,1235,,k ə t a i,,,
7829,bodo,1235,,s ə r,,,
7830,fuzhou,1235,,t a k n ö y ŋ,,,
7831,burmese,1235,,b a j s u,,,
7832,horpa,1235,,sʰ ə,,,
7833,aochungli,1235,,ʃ i b a,,,
7834,padam,1235,,ʃ e k o,,,
7835,bola,1235,,kʰ a k,,,
7836,guiqiong,1235,,s ö,,,
7839,sgaw,1235,,m ə t ə ɣ a l ɛ̃ ∼ ʔ,,,
7840,pao,1235,,p a m a j,,,
7841,manu,1235,,m õ ∼ p e ã ∼,,,
7842,padam,1235,,ʃ e k o,,,
7843,quueyu,962,,s m e,,,
7844,dhimal,962,,b e b a l,,,
7846,jirel,962,,pʰ e m m e m,,,
7847,oldchinese,962,,n a ʔ,,,
7848,idu,962,,m i j u ŋ,,,
7849,lhota,962,,e l ɨ e,,,
7850,lushai,962,,h m e i tʃʰ i a,,,
7851,lepcha,962,,y u,,,
7852,sgaw,962,,p w a p ɔ m ɨ,,,
7853,rourou,962,,s u m i,,,
7856,dulong,962,,p ɨ m a,,,
7857,tangkul,962,,ʃ a n o,,,
7858,pao,962,,l o u m u,,,
7860,geker,962,,p r a p r ə m u ʔ,,,
7861,ersu,962,,x i m a n ʒ,,,
7863,aomongsen,962,,a n u t i,,,
7864,sherpa,962,,p u m p e ʒ ɛ,,,
7865,rawang,962,,s ə m a r a,,,
7867,bokar,962,,nʲ e m əː,,,
7869,hmar,962,,n u h m e i,,,
7870,nusu,962,,m i a,,,
7871,geba,962,,b j a m i ʔ u,,,
7872,manu,962,,p w a̰ m ɨ ə,,,
7873,aliketibetan,962,,w ə m nʲ ə t,,,
7874,shixing,962,,a m i ə r,,,
7877,ninglangnaxi,962,,m v,,,
7878,khaling,962,,m e l s e m,,,
7880,wkayah,962,,p r ɛ̰ m ɔ,,,
7881,writtentibetan,962,,b u d m e d,,,
7883,batangtibetan,962,,m y nʲ o ʔ,,,
7885,gurung,962,,m r ĩ ∼ ʃ o,,,
7886,lhasatibetan,962,,pʰ y m e,,,
7887,garo,962,,m e ts i k,,,
7888,hillmiri,962,,nʲ i m,,,
7889,limbu,962,,m ɛ n tsʰ u m a,,,
7892,hakka,962,,ŋ ŋ i n,,,
7893,motuom,962,,m o j a k ts a,,,
7894,tujia,962,,m a m a t i e,,,
7895,beijing,962,,n y r e n,,,
7896,zhaba,962,,m j i v e,,,
7897,kaike,962,,ts i m ts a,,,
7898,yintale,962,,p j a ŋ m o a,,,
7899,jinuo,962,,kʰ ɔ m ɔ,,,
7900,namuzi,962,,z ɨ m i,,,
7901,xiaxetibetan,962,,ʔ a j i tsʲʰ o,,,
7902,lusu,962,,z y j u,,,
7904,liangmai,962,,p u i m a i,,,
7905,dimasa,962,,m a s a i n ʒ u,,,
7906,yeinbaw,962,,p r v̩ m ɨ,,,
7907,nqiang,962,,ts ə m,,,
7908,lijiangnaxi,962,,m i,,,
7909,zeme,962,,m p u i m i,,,
7910,jingpo,962,,n u m,,,
7911,bodo,962,,h i n z a w,,,
7912,fuzhou,962,,n y a i,,,
7913,burmese,962,,m i nː m a,,,
7914,horpa,962,,t ə m i,,,
7915,aochungli,962,,t e t z ɨ r,,,
7916,padam,962,,m i m ə,,,
7917,bola,962,,m i ɣ ɛ,,,
7918,guiqiong,962,,tsʰ ɨ m e n,,,
7921,jirel,962,,pʰ e m m e m,,,
7922,ersu,962,,x i m a n ʒ,,,
7924,hmar,962,,n u h m e i,,,
7925,writtentibetan,962,,nʲ a g,,,
7926,batangtibetan,962,,m y nʲ o ʔ,,,
7927,namuzi,962,,z ɨ m i,,,
7928,guiqiong,962,,tsʰ ɨ m e n,,,
7929,quueyu,1424,,sʲ a q o q o,,,
7930,dhimal,1424,,p e p o,,,
7931,apatari,1424,,ʃ ɨ r p u,,,
7933,jirel,1424,,s e r b o,,,
7934,oldchinese,1424,,gʷʰ aː ŋ,,,
7935,lushai,1424,,e ŋ,,,
7936,lepcha,1424,,a h a,,,
7937,sgaw,1424,,w a n k a l a,,,
7938,rourou,1424,,pʰ a ŋ,,,
7940,dulong,1424,,n ɨ n ɨ,,,
7941,tangkul,1424,,h o ŋʰ i,,,
7942,pao,1424,,b ã ∼,,,
7944,kulung,1424,,ɔ m,,,
7945,geker,1424,,ʔ a b a ŋ,,,
7946,ersu,1424,,k s ə r p o,,,
7948,aomongsen,1424,,k ɨ m ɨ h ɨ,,,
7949,sherpa,1424,,h a w,,,
7950,rawang,1424,,χ a,,,
7952,bokar,1424,,y a n i ŋ,,,
7953,hmar,1424,,u r,,,
7954,nusu,1424,,m a r,,,
7955,geba,1424,,b v ɨ̃ ∼,,,
7956,manu,1424,,ʔ ə b̄ ɔ,,,
7957,aliketibetan,1424,,s i r u,,,
7958,shixing,1424,,ʂ u,,,
7961,ninglangnaxi,1424,,nʲʰ e,,,
7962,khaling,1424,,p eː s w a r a j i k p a,,,
7964,wkayah,1424,,a b ɔ̰,,,
7965,writtentibetan,1424,,sʰ e r o,,,
7967,batangtibetan,1424,,s e r m u,,,
7969,gurung,1424,,tsʰ w ɔ r m ɔ,,,
7970,lhasatibetan,1424,,s e r r o,,,
7971,garo,1424,,nʲ a n p u,,,
7972,limbu,1424,,m i n,,,
7975,hakka,1424,,b a ŋ,,,
7976,motuom,1424,,öː m,,,
7977,tujia,1424,,p iː g,,,
7978,beijing,1424,,u o ŋ,,,
7979,zhaba,1424,,ŋ j u ŋ,,,
7980,kaike,1424,,x u i,,,
7981,yintale,1424,,ʔ ə b̄ ɔ ʔ b ɔ ʔ,,,
7982,jinuo,1424,,tsʲ ɨ p ɨ sʲ,,,
7983,serdukpen,1424,,s e r p o,,,
7984,namuzi,1424,,d e ʂ y,,,
7985,xiaxetibetan,1424,,s e r w u,,,
7986,liangmai,1424,,n ʒ i n m e i,,,
7987,dimasa,1424,,nʲ a n,,,
7988,yeinbaw,1424,,b ɔ,,,
7989,nqiang,1424,,ɣ ã ∼,,,
7990,lijiangnaxi,1424,,y i,,,
7991,zeme,1424,,w u l u ŋ b a,,,
7992,jingpo,1424,,a o n e,,,
7993,bodo,1424,,b a i a,,,
7994,fuzhou,1424,,ʔ ə b̄ a,,,
7995,burmese,1424,,l ə ŋ,,,
7996,horpa,1424,,u ʂ a,,,
7997,aochungli,1424,,m e z ɨ,,,
7998,padam,1424,,p o p o,,,
7999,bola,1424,,s ɨ k u ə,,,
8000,guiqiong,1424,,s ə,,,
8003,quueyu,1406,,tʰ a r i,,,
8006,jirel,1406,,tʰ aː r i,,,
8007,oldchinese,1406,,w h a n ʔ,,,
8008,idu,1406,,l i o ŋ,,,
8009,lhota,1406,,e k oː n i,,,
8010,lushai,1406,,h l a,,,
8011,lepcha,1406,,r u,,,
8012,sgaw,1406,,j iː,,,
8013,rourou,1406,,v e,,,
8016,dulong,1406,,a r ɔː m,,,
8017,tangkul,1406,,k a t a v a,,,
8018,pao,1406,,ŋ j a,,,
8020,kulung,1406,,tsʰ u b u r i,,,
8021,geker,1406,,j i,,,
8022,ersu,1406,,ʂ ɛ,,,
8024,aomongsen,1406,,u r a,,,
8025,sherpa,1406,,tʰ a k r i ŋ b u,,,
8026,rawang,1406,,ə r u m,,,
8028,bokar,1406,,aː t o,,,
8030,hmar,1406,,h l a,,,
8031,nusu,1406,,u e,,,
8032,geba,1406,,ʔ ɔ j i,,,
8033,manu,1406,,zʲ ḭ,,,
8034,aliketibetan,1406,,r a ŋ,,,
8035,shixing,1406,,q h u a,,,
8037,ninglangnaxi,1406,,zʲ a ʂ a,,,
8038,khaling,1406,,k ɔ k pʰ ɛ m,,,
8040,wkayah,1406,,zʲ i ḛ,,,
8041,writtentibetan,1406,,r i ŋ p o,,,
8043,batangtibetan,1406,,r ĩ ∼,,,
8045,gurung,1406,,x r ẽ ∼ g o,,,
8046,lhasatibetan,1406,,tʰ a ʔ r i ŋ,,,
8047,garo,1406,,ts e l e,,,
8048,hillmiri,1406,,a d o,,,
8049,limbu,1406,,m aː gʰ a,,,
8052,hakka,1406,,i a n,,,
8053,motuom,1406,,tʰ a ʔ r i ŋ m o,,,
8054,tujia,1406,,ɣ ɨ e,,,
8055,beijing,1406,,y u a n,,,
8056,zhaba,1406,,v e,,,
8057,kaike,1406,,g y ɔ ŋ m ɔ,,,
8058,yintale,1406,,ʔ a j ɨ,,,
8059,jinuo,1406,,x ə,,,
8060,serdukpen,1406,,a tsʰ i kʰ o,,,
8061,namuzi,1406,,d a q h u,,,
8062,xiaxetibetan,1406,,r a ŋ,,,
8063,lusu,1406,,ə r ʂ a,,,
8064,liangmai,1406,,d i u h b u,,,
8065,dimasa,1406,,g a ʒ a i ŋ,,,
8066,yeinbaw,1406,,zʲ e,,,
8067,nqiang,1406,,χ e,,,
8068,lijiangnaxi,1406,,kʰ ɨ kʰ o,,,
8069,zeme,1406,,k a d e u b e,,,
8070,jingpo,1406,,ts a̰ n,,,
8071,bodo,1406,,z a ʔ n,,,
8072,fuzhou,1406,,x u o ŋ,,,
8073,burmese,1406,,w eː,,,
8074,horpa,1406,,tsʲ e ʒ i,,,
8075,aochungli,1406,,t e l a ŋ k a,,,
8076,padam,1406,,m o d o,,,
8077,bola,1406,,v ɛ,,,
8078,guiqiong,1406,,n tʰ a x ĩ ∼,,,
8081,quueyu,1210,,q a r l ə,,,
8082,dhimal,1210,,lʰ i k a,,,
8083,apatari,1210,,a h i,,,
8085,jirel,1210,,tʃ e n d e,,,
8086,oldchinese,1210,,d o ŋ ʔ,,,
8087,idu,1210,,h u,,,
8088,lhota,1210,,kʰ e kʰ e,,,
8089,lushai,1210,,r i t,,,
8090,lepcha,1210,,g l a m l a,,,
8091,sgaw,1210,,x ə,,,
8092,rourou,1210,,l e,,,
8095,dulong,1210,,a l i,,,
8096,tangkul,1210,,kʰ a r i t,,,
8097,pao,1210,,tʰ ɨ,,,
8099,kulung,1210,,l i s,,,
8100,geker,1210,,tʰ ɨ,,,
8101,ersu,1210,,j a n ɛ,,,
8103,aomongsen,1210,,r e t ɨ r,,,
8104,sherpa,1210,,tʃ e n d i,,,
8105,rawang,1210,,ə l i,,,
8107,bokar,1210,,ə i,,,
8109,hmar,1210,,r i k,,,
8110,nusu,1210,,l i,,,
8111,geba,1210,,ʔ ə tʰ õ ∼ ʔ,,,
8112,manu,1210,,tʰ e tsʲ ə,,,
8113,aliketibetan,1210,,r ʒʲ ə ɣ ə,,,
8114,shixing,1210,,l y e,,,
8116,ninglangnaxi,1210,,ʐ ɨ,,,
8117,khaling,1210,,p ɛ l i p ɛ,,,
8119,wkayah,1210,,tʰ ɨ ə,,,
8120,writtentibetan,1210,,ɮʲ i d p o,,,
8122,batangtibetan,1210,,ʒʲ i p u,,,
8123,gurung,1210,,l x i b a,,,
8124,lhasatibetan,1210,,tsʲ i p u,,,
8125,garo,1210,,j r i m a,,,
8126,hillmiri,1210,,e i,,,
8127,limbu,1210,,l i p m a ʔ,,,
8130,hakka,1210,,ts u ŋ,,,
8131,motuom,1210,,tsʲ i t p o,,,
8132,tujia,1210,,t u,,,
8133,beijing,1210,,z h o ŋ,,,
8134,zhaba,1210,,l a i,,,
8135,kaike,1210,,lʰ i m ɔ,,,
8136,yintale,1210,,ʔ a tʰ ɨ,,,
8137,jinuo,1210,,ɬ i,,,
8138,serdukpen,1210,,a l i,,,
8139,namuzi,1210,,ʐ ɨ,,,
8140,xiaxetibetan,1210,,ʒʲ ə m o,,,
8141,lusu,1210,,d e d e,,,
8143,liangmai,1210,,r i p b u,,,
8144,dimasa,1210,,r i s a l a,,,
8145,yeinbaw,1210,,tʰ ø,,,
8146,nqiang,1210,,ʒ i,,,
8147,lijiangnaxi,1210,,l ɨ,,,
8148,zeme,1210,,k e r e t t a b e,,,
8149,jingpo,1210,,l i,,,
8150,bodo,1210,,l i ʔ r,,,
8151,fuzhou,1210,,t ö y ŋ,,,
8152,burmese,1210,,l eː,,,
8153,horpa,1210,,n l ʒ ə,,,
8154,aochungli,1210,,t a r e t,,,
8155,padam,1210,,t ə b ə g,,,
8156,bola,1210,,l i,,,
8157,guiqiong,1210,,j ĩ ∼ k u ɛ̃ ∼,,,
8160,quueyu,1942,,q ɛ q ɛ,,,
8162,apatari,1942,,kʰ u ts ɨ,,,
8164,jirel,1942,,nʲ iː b i,,,
8165,oldchinese,1942,,g ə r ʔ,,,
8166,idu,1942,,m e j a,,,
8167,lhota,1942,,e ŋʰ y aː n o,,,
8168,lushai,1942,,h n a i,,,
8169,lepcha,1942,,tʰ o l,,,
8170,sgaw,1942,,b̄ u ʔ,,,
8171,rourou,1942,,m i æ,,,
8174,dulong,1942,,s eː p,,,
